Label M_f Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 93.88338260556475 6794214.454818726 47253646.95617676 -73007549.77972746 1574.6098284835316 2793.1912284157115 3178.001155243183 101486342.05546495 840.8833826055647 54959315384.243835 0.12826413901203074 0.9916775208135326 -1.261803882351836 -4.672413917227019 1.6529636615301795
0.0 24.997162083840067 -5658769.349151611 -39025271.99359131 49775088.085067034 10566.700198340946 8698.812205001093 1522.000325686618 29731726.628231715 771.9971620838401 12073064449.269104 0.4580503283424833 0.9996436890623164 2.0337119124708107 -2.084982426792255 -2.026548110887637
0.0 116.14880337591444 -20583701.53756714 320369.235244751 15561815.562083244 12285.677031525393 9912.378390298582 4833.23243631818 104067843.55597858 863.1488033759144 45993528207.85062 0.3197816744044526 0.9957775357843693 -1.6564780201307825 -2.1712234490411153 5.479901046348106
0.0 37.37932327051101 -50155066.86993408 34103338.37587738 -16249901.46742165 4989.9799957956075 720.5475081847471 1860.9700480227004 40003243.872380145 784.379323270511 48306749350.622925 0.20971598372049577 0.9992163083139097 -2.2812807370123207 -1.844659574374461 4.343847262744351
0.0 31.725875623994284 -27594978.189590454 18411407.70223999 -43446889.366099834 -5412.097975158831 -10028.809337295159 1137.5538601528351 41846832.51964851 778.7258756239943 15358375160.81076 0.2795298183978436 0.9995937173307712 -0.7728929138505878 -2.042006967089067 6.066762861083263
0.0 68.90278991275636 25455667.94168091 14279140.081825256 -31222303.623127937 2310.196562823585 -1724.0194573755543 6353.323381016986 116315309.81030323 815.9027899127564 70469038788.63422 0.1012986332171675 0.9632349898214024 6.03748629739156 -1.0991484102410185 -1.9553617128137113
0.0 81.15089738166239 -9708806.81072998 -14587280.563079834 112981295.68021202 -3340.33032444711 794.393313210494 912.3831446220848 77864074.94952095 828.1508973816624 24127312497.591583 0.042971903425666896 0.9929188977072594 -2.97800168160904 2.0721409231895778 -2.0511262314011733
0.0 28.050421741749233 66128827197.65517 1384738383.888214 -4768671906.699515 -9442.05933876666 931.5425555148067 -30.354943986244642 22192778.51065832 775.0504217417492 67464927784.53671 0.04745048221036732 0.9995510071533583 1.4855788547350919 -1.6373865059588848 4.846672232573105
0.0 25.87148228338185 -12842523.08416748 44800239.210884094 -42737922.68651116 3211.292544437614 2471.410674648123 581.7255141280496 30251513.568679627 772.8714822833819 51644928615.02771 0.25627222463470184 0.9998177918303861 0.5329438733741456 0.1925685930311286 4.780725047179949
0.0 1.3121572589620882 -25013783.04852295 -17302110.050605774 -245507.91052532196 12248.65000234959 503.5522101335082 2860.800296923747 25723149.470992893 748.3121572589621 14646801808.194092 0.38397644649000817 0.9990946514553636 1.6694665622355824 -2.492034499478883 4.9336431334563295
0.0 46.817273265853146 52229878.46859741 -14755007.903839111 8252575.816674948 -2913.874470680712 4149.921410969368 4865.764442473821 60644266.64271816 793.8172732658531 23735856872.570923 0.07070879090182973 0.9839536197461778 3.987643223491215 -0.8956936022288353 -2.088624818608885
0.0 50.42208154374998 14258669.270843506 -4057780.390991211 -40191247.223807335 -2110.307911931555 875.002429400316 2056.6529897870555 88398096.77095339 797.42208154375 47780957262.99332 0.018069489096693522 0.999771142989373 1.335017348000178 1.6922843008997739 -2.098438145244408
0.0 140.19513534038379 -6707566.661193848 -18422209.593780518 -15469002.606210947 -921.5655380626704 4224.995533721317 4854.068395716282 123518222.01706794 887.1951353403838 107889899684.36682 0.17123621475371367 0.972946350493783 -0.5405955441165977 -1.130727567216913 1.2610136936214282
0.0 52.30738925158573 -620446.9485988617 25935743.37475586 -60330568.52818966 3560.7087492626633 297.21574957447206 -387.03887990093745 102921046.31559037 799.3073892515857 97345056845.19974 0.10292094633563731 0.9985840050342848 0.2650783186219632 1.4619298153563802 -0.9588507258744785
0.0 0.5995690215124796 -258023468462.7444 115842533248.44742 5924225147.535981 -30156.601652517165 -55021.92554577437 23.88229205196926 27680248.70000074 747.5995690215125 54774573229.71825 0.1080805260319169 0.9994743210188589 1.5260375773347723 0.022534273301809245 -6.240739812132674
0.0 80.05776774493847 -1666792769.9596252 -8299691105.975189 -375189368.6388676 4044.1624886313657 4911.275849100526 -1043.731226702319 61351171.157885015 827.0577677449385 57726523704.52365 0.17842460902425994 0.999473159517523 4.055718765307625 -0.08302774291472148 -5.436778446875596
0.0 25.834747645784205 -53970320.87716675 6170667.858055115 13435072.674053907 9387.134484359836 -1317.0291702696632 -1535.8131014932 36268642.59729292 772.8347476457842 36026699749.89168 0.15889758635311954 0.9987533748209184 2.1752668695715114 0.17388775840570148 5.505062403038512
0.0 51.755379112940204 -33502417.290130615 58553083.93988037 123254769.2056632 3200.841210722636 -3217.2164044038764 38.012093317301805 113813954.51912516 798.7553791129402 64218087270.54605 0.13770372258748145 0.9995570628377123 3.3710674197409203 -4.599491141237248 -2.926502744965282
0.0 70.79703841341336 -15049725.717308044 -23373558.253936768 -30477375.760459185 -2091.787851040677 774.9230142100664 691.5396772691593 84332894.75616537 817.7970384134134 68039997463.784454 0.133143978526003 0.9996455741442869 3.1597848668004795 3.1836029911946864 -1.1639456495931735
0.0 105.62605846723272 11009619.63116455 26529902.517211914 -3481422.4935951233 4154.034143798377 -1411.1289245811786 -3317.5884360736122 127794627.88150936 852.6260584672327 147267138760.3282 0.23271606587304364 0.9959792606522337 1.6386566812481604 -5.460051223220016 2.028229769266814
0.0 126.79037458078506 2002069.542544365 10362577.017669678 39712938.46092224 -1855.2994035646043 -1165.050054695977 8181.632234911262 127220203.99245355 873.790374580785 128357367204.07222 0.016431944052848133 0.9556936349636862 0.4111097225786069 3.221988495642025 -3.13755836174075
0.0 96.76827830503123 19230264.588882446 7305236.803924561 17325524.432471752 1107.7071092229926 1759.9398505766594 634.641148650511 77398017.05331165 843.7682783050312 47945490720.41696 0.0792675565659013 0.9994783535732241 -1.4303163722695837 -0.23086286374783876 -0.7061607020349898
0.0 51.48230413265662 -22231710.210464478 58003492.639190674 37084263.54289055 -1495.2450980726899 10955.211826216508 -803.5984026166087 43259047.96238406 798.4823041326566 30535419714.176178 0.32514509303871736 0.9977214033029227 -1.2074378359877131 3.0440763491945932 -2.8585183008441666
0.0 84.66164668634701 -23270268.962997437 -37555877.75205612 -65603337.89682865 10128.699722040628 436.45654568676764 -2869.9202690539855 114567641.52894585 831.661646686347 37130957569.410614 0.34980748236057946 0.9930758702169655 -1.2071497062965832 -5.389295644150411 5.390532416444794
0.0 28.128803488231824 15721882036.614145 13573448529.427246 -1597924915.4337337 7473.168068158404 1506.8649944148333 -833.6457453720894 22274339.935502395 775.1288034882318 39742724643.135895 0.33317975273307265 0.9996744224179254 4.046070813344829 -4.470187401778448 5.331949814131652
0.0 0.3161073684519806 -176301965115.9527 87808984122.14308 596369183.4936644 -12293.289189181156 -21686.785729031602 -767.4266800573776 49114644.32115779 747.316107368452 19558994592.202057 0.011319399148323306 0.999389441452299 -1.8266581868488827 2.1164126596805266 -1.9585503037747019
0.0 67.57047716450154 -10629517.79699707 -3524372.5123062134 2535013.374753952 3545.5605507966466 -1641.1151429792371 -1378.8563207582113 74822075.38740107 814.5704771645015 13436344654.386688 0.05061859308958694 0.9907931815198677 0.35544262021933104 0.4354547333133892 2.9431021882682806
0.0 39.760554671734894 -13967569.169692993 21697745.042144775 24278758.01542473 7359.414586781604 -8957.985964059624 13.105753597178214 51340790.59936248 786.7605546717349 15755688212.174103 0.3591761625519733 0.9986594902271657 0.9482492493013738 2.50838688356522 -5.569922155207964
0.0 118.438968175568 10214496.763191223 80692401.52349854 -19843807.693484783 1024.05967726187 1222.8883120355154 961.7017098202567 128364871.87493871 865.438968175568 78960147936.42633 0.09665469463019338 0.9995281982026226 3.2677076313727835 -2.556337757764991 -1.407283832495225
0.0 83.15467492347511 7843972.934310913 -16399263.746704102 18352446.720896006 -2150.6714277116225 1171.452714777759 -1558.1362430661306 118610718.88757932 830.1546749234751 60861488885.532196 0.0821940103147519 0.998331674861372 -1.8313298599345038 2.835088160908382 -5.754186526630956
0.0 29.59905895403324 91880182554.4073 87952133587.04337 -5008729016.761477 -16728.347288744397 8711.21961891724 384.0303799092668 23251465.81663375 776.5990589540332 58338614209.71646 0.15340320180635034 0.9994398375761525 1.134016238051276 -0.5108369964180883 3.990397569775308
0.0 37.0266046302105 20304964.97885132 2773885.2040367126 -558317.7751877308 -1382.0162424459322 3282.2102979785413 2826.3077929975616 38046693.31379129 784.0266046302105 73661413161.78384 0.23140878427265266 0.9956908907305385 0.3590082676214959 -2.0238791289304676 1.6444380302163752
0.0 57.62019409140555 77448901087.84941 -16835827792.6568 -4972551397.011443 -14837.488284436895 15363.384955312114 -79.75525982455177 56192107.905252844 804.6201940914056 9997991514.73529 0.3643809844317336 0.9994541365446221 3.602588710466687 2.635357755229146 -5.9371003786947565
0.0 50.442958906575655 -603282.4658660889 -10511974.693328857 -14668019.829855919 2283.1755755846643 -5193.01904680174 627.9401063600449 112457359.9062938 797.4429589065757 34445124656.48355 0.1304916764334858 0.9997570389830913 0.92208492482533 1.5459861922029103 2.9975499903782215
0.0 95.44596836224514 28426178.284576416 6023091.523086548 -8114207.06249091 10895.898837565812 6448.511469475952 903.2191523201831 72831678.40566972 842.4459683622451 14952904508.597961 0.4369891445506562 0.99945398757689 -2.1895608908263435 -1.1090735025998972 4.968001294332645
0.0 27.554835709340182 16489713.49609375 -17729384.80227661 1069900.6110830307 -1478.3598858670666 5866.853225509789 391.3670335719419 25478392.378308166 774.5548357093402 113131877248.04364 0.26296339172311584 0.9995812668140195 3.497462108956439 -0.11320956175221475 0.7272724654449176
0.0 75.73995820872699 -42867676.695510864 -44738753.53939819 -75411452.71633244 -1431.588783616884 -411.820398281252 -289.37269096818335 84003656.31430207 822.739958208727 55732038578.46402 0.08223491828051174 0.9969099493483106 -1.2859065958155373 1.2435377489550827 -1.395090260299234
0.0 36.06646501203488 40554694479.59859 86403282058.77634 -3501416943.463784 -11522.82433053126 413.3887265227386 586.0775294993507 28501539.096803933 783.0664650120349 52451472512.37131 0.18906877731773714 0.999441688402572 -2.2286113827137966 -0.6675020794231084 1.7498377333435977
0.0 100.05058610660956 8615706.829055786 4244868.575653076 20527473.746286392 794.7269210803497 -570.7002328898143 -6600.992167807219 94375681.1309459 847.0505861066096 62061749939.5314 0.02544004213258058 0.9912634880345385 -2.0412053799022916 1.3366693615126846 1.8079317224923988
0.0 38.88310932314391 11806639.669250488 -32020911.889080048 -12047520.746765137 4017.940403396177 -1455.5873905007902 -430.7051631354103 71952321.72977193 785.8831093231439 10914429978.429565 0.03414579203232787 0.999755245100506 0.13207773820252466 0.9671354159288893 2.6524645461514202
0.0 71.65040967847847 8365296.217903137 -42289117.600494385 38795097.813521385 -2590.866938940686 5220.039661218136 2071.135695477999 81155736.35371302 818.6504096784785 66153433161.61725 0.23785565173985262 0.9924241861441627 1.6699492718063327 -2.5833070160759233 -0.3064705436098276
0.0 52.72334385438194 -20822671.129188538 8197052.209014893 -25689373.953359604 -4924.850867837584 8975.749990632912 3450.541500546422 118651441.4481539 799.7233438543819 28915409854.08612 0.3461937583519676 0.9985883194833738 1.7197934231799323 0.1585625685356306 -0.1834630550434655
0.0 6.2374416253599065 -32472360.54171753 31101574.162597656 48171777.49231768 -542.6942397705461 4585.820327721857 -721.5856275424394 57647370.03611836 753.2374416253599 31242838359.86435 0.10307623179456606 0.9999654607736601 -1.6228416536940784 5.178164885232537 -2.580257601295245
0.0 90.04110459651395 -56778066.855148315 250139.62481689453 7435015.317632198 -2683.8362607618765 2803.9151438178833 -2943.8816194432634 97846689.03364873 837.041104596514 20616975413.257233 0.061993378962520496 0.9946950421895764 2.3035889806303684 -3.4409769159989687 -2.58162506564548
0.0 38.6772386357045 -2096252.8553466797 -4574462.391906738 -1110145.839056015 -1542.3305212739724 2008.3577935631838 342.2799617784579 83045327.99578427 785.6772386357045 56413724103.31381 0.035345063468657276 0.99968874511965 -1.1838119160500549 -1.9430160241129035 -3.1681188805263494
1.0 46.67922339658219 -2004313.3333129883 2501066.7768707275 -14872159.313959122 44.18008039686174 -488.54685853916817 439.2069365481565 73731670.10214193 793.6792233965822 4471246400.452026 0.004539097119221819 0.9999643629794636 -1.1452871133812084 1.3597200034227808 -2.5212274169212545
0.0 89.6468254464063 -65596939.03078461 -633414.9971160889 -6306029.676143646 5400.559807405989 12592.584479958985 1617.0012151546734 116185145.9890882 836.6468254464063 33179331364.03607 0.4066680536205514 0.9990362182991538 3.3277975630840384 -0.5597597924051865 -0.4047477950619993
0.0 31.979915005542694 3709914762.045624 5210964631.2651825 -901621962.9998953 3457.1879850496916 1519.2240187730495 663.1080899153453 25207346.218569476 778.9799150055427 35990893392.463196 0.16113775578120454 0.9995243384552737 -0.36892286523138096 0.9426467420305054 3.1361242705116226
0.0 43.63008355849172 -8143964.982177734 -1457617.6703033447 -60855836.951850414 6271.134360313923 2734.5794374152356 8585.602230328272 69667806.13453948 790.6300835584917 65216453098.71515 0.2667241581676607 0.9664652261783818 -1.6801757021027044 -1.051310683084164 -5.3062121283840735
0.0 39.254421492017514 33190885.88420105 -12386717.513031006 -4329744.368265152 3461.0894549393997 6730.3005740357385 1708.3685585868532 31371232.69850523 786.2544214920175 19377140298.10022 0.24162698056456744 0.9970002889004047 1.3343390579499057 -0.5948098477968218 -2.9279200087315944
0.0 28.93506272511172 621492.7078857422 -307457.065032959 -22795220.508411407 8096.409266843122 -2621.0932011905097 -612.309783612584 59396941.12076925 775.9350627251117 47545789565.50784 0.2288259615554844 0.9997716889636401 0.6040397401730716 -2.134226201521402 -5.828042571813377
0.0 87.36040025530576 17169648.153015137 6460610.23550415 39508739.42554188 2343.278201078054 -1665.1355081613237 -432.4311039838407 106436102.67481998 834.3604002553058 105167733274.14316 0.1326294975911314 0.9974336395111395 3.8012292108263535 4.822740758254175 -1.2513209930664448
0.0 96.25708620368789 2479820.8136749268 528718.0886535645 -27842406.952796698 1338.504345959991 1049.098133010515 5153.768541208587 97550694.62827979 843.2570862036879 64362150292.80893 0.07164593147599214 0.9795307699086945 1.6611790199434382 -2.3267742365226676 2.3279734474792937
0.0 64.12490251276881 39365832.227394104 -5272012.748504639 -5929271.095109224 2122.8742210153396 5229.7308114380385 -1151.8815912934972 68027121.69374274 811.1249025127688 60288023745.54166 0.17494568842862235 0.9996404743612654 3.7855724175627863 0.5527211805726049 -5.300703278421391
0.0 92.35931034036685 -39027704395.43338 27262364448.485794 5892449605.046239 2265.072329011322 1548.0027132530558 -247.82660543462862 116776594.2683147 839.3593103403668 96976330922.20488 0.07385908322928847 0.999758542338241 -1.3115940844770382 1.6234326092874454 -5.020292474555962
0.0 33.72480737100625 37261343.099823 45574011.02433777 -43332733.398599744 12671.204078377546 5281.038664098425 994.704415657963 33407933.69276389 780.7248073710062 19614339781.177185 0.4408475576397827 0.9995485049701303 3.355171678359922 -2.5518321406238544 -2.0231334692931187
0.0 77.43355061497243 17545150.4654541 4186172.0376815796 31129525.089559555 1932.7586492436055 1907.3140102457983 7124.778361308501 61968990.92801093 824.4335506149724 74107184519.57947 0.11136092123929762 0.9660547552714535 3.23735782930266 -0.8065144442002395 -5.55959976525987
0.0 65.58139407328895 20940137.85017395 -5602834.544464111 -7381793.186228037 2704.1892362084727 7958.194410588387 1816.4558089695104 108490889.59410584 812.581394073289 46980970798.90408 0.27200471165585294 0.9998067779858982 -1.6584641655569519 1.6614487322917946 -5.633568028089731
0.0 28.21318876791952 8989406784.852356 7085295852.819489 -990257953.5763619 609.4762297937505 610.9307513526037 747.8067634130706 22251948.568108547 775.2131887679195 49388543173.42334 0.055038345321898746 0.9995245214956394 -2.3306689421367652 -2.9993936637629206 2.2767635607813346
0.0 54.671330823932976 -31826639.66467285 -8554771.347198486 -36143929.8730011 6149.466306491515 9774.009655795995 1151.8562560150763 112073746.00587294 801.671330823933 32598325200.533875 0.2888127489207256 0.9962415480133405 0.8578940508517956 0.9997222709900819 1.9605187252387688
0.0 17.947002609340075 12427209.960906982 4272911.29536438 -24007998.830565453 -6722.971369081586 2807.6839622984444 -2471.4596781985406 63642811.48175648 764.9470026093401 20813664367.376007 0.03994882888284776 0.9960218702179902 -1.5691354598006315 4.4441144304986295 -1.5941996352451413
0.0 32.08636820761626 -8081262.183822632 -52749620.6887207 -77742808.61970139 -319.3898753146568 2472.1417080899027 1077.6756808412115 69033445.57259704 779.0863682076163 9592786073.311157 0.004116444301435235 0.9998106362230256 -0.3932595077123566 -0.32709164610079167 -2.4382132331415365
0.0 78.75115916372772 -83311218.34747314 75698361.88196945 -23422004.841299057 -8807.976320927573 3367.1215114161205 277.596067937559 100535494.65883219 825.7511591637277 17689278286.30243 0.3042876580560974 0.9926709273998452 4.047157296126376 2.002982707693333 -1.9907942954642084
0.0 27.448710927130378 -1662208.7481079102 -10795002.118591309 9034590.99247408 4855.589340828967 5543.737381566611 -1496.3578111707566 27209697.199782144 774.4487109271304 68916891630.93716 0.275600026639794 0.9976876460650003 -1.1189422256209243 -2.201844248957077 2.158021703238756
0.0 84.33295458387761 -38301941.3367424 -64754662.53359985 30685538.750154972 -947.0384786858158 7421.611709265882 -503.9317896528407 125242513.25258225 831.3329545838776 49689519629.346924 0.19283783680961417 0.9994872723832315 0.9535230609280068 2.324531531385396 -5.5956846218917615
0.0 52.252830302400525 -21952896.98199463 50656456.946121216 40530570.0061717 -1131.8554622636766 5079.581150389182 -2180.8072886299524 64357003.08055365 799.2528303024005 65820825318.26669 0.06225830980547395 0.9984491121073443 3.479051844886174 -1.1772262143233316 -4.7518327933265105
0.0 42.30985505494402 51118376.45349121 43421125.38012695 11931856.516531944 996.8483065130422 4468.79144478212 -666.5921645648975 67886401.77042408 789.309855054944 23673284566.536713 0.02317969171447476 0.9974883189691058 -0.1590348380473987 4.856701768297341 -2.0959043579610386
0.0 57.6538896996567 -10307943.445899963 5904193.430480957 -20752503.51816511 -1253.5747819272474 -833.1250258786113 787.2202484778734 78679932.4777396 804.6538896996567 50172232982.046814 0.08840517793509914 0.9999011142991897 3.836055053024367 2.5687313266770233 -1.6858169117383035
0.0 72.20788123172656 16617322006.845886 5674026064.139008 -1217548745.9170842 1587.3990553631897 -7160.629889959673 815.5693732295746 55027529.865287244 819.2078812317266 5057915976.835663 0.3804419165469104 0.9994548756121167 3.9689788130403687 2.1742003191482127 5.694565617896549
0.0 41.82170701656116 -25064537.539985657 37929701.653533936 -56791877.28296876 2100.9921669192954 6192.529588132409 520.6135740630856 36565947.35702562 788.8217070165612 40572751108.90933 0.17853905446302765 0.9995930690794723 0.3374404504653148 0.8823917791992466 -2.7907270851932604
0.0 19.27342986912049 -11269217.287719727 5839631.429595947 26934378.41634035 1427.0768229859914 2574.7256903230846 900.3884128193425 24893055.930347856 766.2734298691205 20055765454.099243 0.08111981279999653 0.9996600282499144 1.3895053750655215 -0.9644263463599567 2.915563180970698
0.0 19.416988770045577 16094263.300949097 -20466322.2497406 -5342963.462165594 9910.080531666486 11271.454309765515 455.63972928036065 35723274.97702711 766.4169887700456 22387923423.857086 0.46522173631639235 0.9991817907444945 0.862846660270472 -3.5456924173450055 -4.894020767185814
0.0 4.468536720524298 10876759.426940918 -941023.6609573364 1508014.4826900363 10854.383697223453 4571.417221834723 1295.2591919791626 30087260.38811519 751.4685367205243 27026181906.903687 0.3572879840310842 0.9998834564717316 2.839946978665144 0.4999893667257702 -5.121651556052669
0.0 30.613180236419566 32677670588.29013 886997302.5631561 -4580522688.005499 -2295.607863946301 -874.8909239497989 -173.60202990315207 22964266.653713495 777.6131802364196 52495499758.66609 0.14006346681654983 0.999347648227678 4.024549272044476 -4.343241672282414 5.099387355914929
0.0 33.5722221379591 7116229394.983704 5876274597.504623 -1626479304.4174435 2628.6381017131794 1738.6383466856641 715.9741160977803 32723839.61100099 780.5722221379591 57389641838.75745 0.20680131461739812 0.999501833852981 3.904091900616409 -3.0657158103652966 4.70797950134468
0.0 56.57391042270194 -79356282.3566742 -29797515.752441406 -40190474.59916258 1886.9923973296063 4811.470753926225 721.7898029633556 59815105.280778825 803.5739104227019 53454116049.258514 0.002319860964877643 0.9999595571925214 1.409991277330542 -3.8923068665899763 -2.171971737355936
0.0 43.531251286443876 12453375.415771484 4868628.263046265 -17950537.477962732 3067.2088784497228 -2171.922542615881 -295.50864804547956 93797064.53106779 790.5312512864439 80361125902.11441 0.10656785228974552 0.9990843134141749 2.4920992936048307 -0.2859250535001605 -2.218264292535764
0.0 81.80110115898003 13386723488.63205 3184491468.9987564 -1679118313.4787316 3463.9992887625517 436.89362137819626 182.90896710845414 62912564.931453586 828.80110115898 79885911014.4852 0.06892092381998988 0.9998001196855081 0.4442322868723485 -2.9165351430370823 -0.7758756345876536
0.0 3.625901465989955 9094876.530395508 -23421107.034179688 -240031.9673717022 16666.18499002745 9078.45483391835 664.7090063454797 19745443.576415632 750.62590146599 2016070171.2987366 0.5572773499329438 0.9995799020103603 -1.0064207837863208 -2.559550300236359 0.09869011049219356
0.0 46.64422965454753 48714741.07102966 2392686.29473114 31525686.660710335 -12176.27147343499 -6275.102499359469 1209.5294054231172 49831182.690159924 793.6442296545475 10823299782.100311 0.35412399377059556 0.999163287908283 -0.5891861718581415 4.918360002982329 -5.725023534226164
0.0 76.4692953281509 -12109362.749397278 -104867789.79663086 -66780852.78887987 -332.08541002097263 -101.50777893516897 -506.67684623005414 87819233.54727973 823.4692953281509 57806410775.643524 0.034264942997273964 0.9998608437006966 1.3818249267698974 -1.3406274037234935 -0.36692883512111496
0.0 28.490982829990003 -19433047.634262085 -11244257.59979248 11402791.457148552 2368.099970759282 172.87242881602288 839.9948301340311 24914472.49754367 775.49098282999 42880382333.60101 0.13862606783996798 0.9997724758923469 -4.360072450276837 -1.3920143155111475 3.9548746698797697
0.0 33.51607125768817 -7837423.223083496 11774304.37310791 -14387291.063322544 -150.7191645522962 2270.683844134437 883.2743780426295 26336450.525108036 780.5160712576882 54681363697.39011 0.04214067520341057 0.9992709756497669 -1.8181883398758212 -2.8394374160269105 2.0355285848824876
0.0 18.92938515001913 70412959509.92752 53583915967.322205 -4930336506.827277 -1169.538225136188 14665.182541619706 -323.9757627418563 18797494.37579333 765.9293851500191 32791763373.09558 0.33129694063985415 0.9992277221379054 -2.294357348849213 -4.333481308475686 4.494835761613364
0.0 57.907199226458715 7395022.692657471 -24736841.851119995 5690073.063421249 1622.0364011038364 2514.345159953722 -6085.4503640161365 55742836.275843404 804.9071992264587 53389551883.224304 0.21295817913537013 0.9805613530489151 0.11256955431425864 3.85166909860778 -0.5672399038734142
0.0 74.53384028126584 -4514611.461948395 -30459067.758270264 34839437.799397945 -965.6348006989283 -680.2453573423866 433.3751320324153 85084634.71504138 821.5338402812658 57117815448.15695 0.013880810749810596 0.9999099547729209 4.577135982150949 2.481650312256236 -1.1461331076490298
0.0 109.90356050474747 24039802.63900757 10274595.735336304 -29163151.77266693 8495.20382600814 3192.876046036934 3789.9860577326867 107337585.87905787 856.9035605047475 72757111064.23068 0.002560438477507254 0.9820756679069742 3.7986845784129093 -0.794114416131714 -2.199495277501507
0.0 30.71693743934736 28352412812.030792 17889604757.270935 -2184093165.431404 2282.709657797732 -1007.1474162713421 685.4061953121152 30319281.655257687 777.7169374393474 71699782578.49701 0.09377897094147553 0.9994880698888219 -2.2899759374932387 -0.7741378040016288 1.3145076909170479
0.0 58.0265789003962 40410247.966659546 -6192558.851604462 40594443.71314396 14243.565611455171 -7761.62467803001 -327.0346854622194 69597621.85422386 805.0265789003962 3299558331.0781555 0.4779359347455823 0.9999784927829056 3.572043058180816 -1.4016422870110465 5.955003222513188
1.0 93.97153174358232 -6396177.659408569 -6289427.812774658 6949793.919870615 -558.2916070363972 1361.4510538654897 896.7274734676508 111242193.07589988 840.9715317435823 75471337762.32791 0.06665971927427962 0.9995519004619389 2.0539567384448576 -1.0222232365709212 2.1847207921217975
0.0 83.14530267839302 17542843.77166748 28706069.90652466 49472666.01441288 1322.0070017922262 1550.4156738502788 -591.4946916491912 115058773.11901599 830.145302678393 75211867441.3005 0.04003305012844972 0.9996201880310136 3.1593594234103786 0.6963297895817477 1.795526263877623
0.0 21.69337455312825 -14576645.250106812 24215892.568588257 30470704.82703972 -5089.46790105234 2256.40685158873 -1121.796561356827 75123079.59560363 768.6933745531283 6655277569.247681 0.16305227715592385 0.9998883330987028 1.3395236541607878 -0.8211626108321788 -1.8756502515670084
0.0 97.63085215866397 9999799.9924469 16406833.37612915 16012184.562100172 2090.9993229753636 3149.3585785953983 -255.6086258066881 76823473.8832357 844.630852158664 66148518292.40405 0.004753327915257108 0.9999668692239893 -0.3209281063811108 -1.603196659390189 0.3228972172551906
0.0 67.9108548179347 9659025.07736206 -31113992.693145752 -31623989.90354538 -731.9763063354185 2648.5562554562166 -57.25367464727242 66692948.418547966 814.9108548179347 48374363650.104004 0.11350233465236195 0.9958170416608124 -5.7062275897077726 6.052271658728275 -2.809122689034157
