Label Ep_x Ep_y Ep_z Ev_x Ev_y Ev_z t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 14489836.328216553 4978379.70450592 -12277655.470876694 -2985.914210936852 1350.9103821370118 1047.9529039695885 72617287.52332343 888.1521334852761 41765543897.49841 0.11737723528280049 0.9923151441037155 -1.4840784602420145 1.9505093627293544 -2.0859458305772844
0.0 4817240.036613464 -72115.90985107422 4790694.036959887 -2831.1499250821 -6424.599824476358 688.1299567800805 54142265.43630814 852.1656023840565 33330980279.204132 0.16114779139612406 0.9998338124773427 3.668701672087863 1.6095547491665438 0.0662330467909924
0.0 -12301128.59677124 25505827.414821625 149994.00005340576 14560.383552138206 386.33786977622367 366.8901810934051 17593593.076554626 774.9836698489095 16871415859.52002 0.4068552275004649 0.9999597323760373 1.801671342790158 -4.565558825171392 5.609294846103962
0.0 -3816497.5586853027 -8966431.457130432 16309866.003666878 7763.797104798261 -2399.973394606728 -589.6916176005294 44156463.19109481 824.5283498007685 39028584531.120544 0.15477440082712962 0.9994674255510229 -0.26214979296777474 -2.7968695985435374 5.92915357156768
0.0 -420395.7068786621 781415.0290222168 -12707643.007686496 212.76952203586552 5716.117234376898 2994.4551908727 65824018.185276955 849.8638436354083 54656808324.258545 0.18271149797731412 0.9936127107787416 -0.7834638355365684 -0.653074754678082 -2.3260274315349903
0.0 -1048121.6815185547 4870404.967651367 5384788.326247692 -2872.6457076677016 1456.215283609301 -631.2162132124561 64047074.34312679 872.4033462524607 40925712945.70288 0.09027166375470996 0.9988610974798892 1.925079593128491 -0.6900846303483045 0.0878193801868871
0.0 -3372138.5000915527 4659509.814941406 -667695.9712924957 -965.7652303296818 3809.3391394879873 -1863.8049547685266 60828292.69460344 826.4369121353935 58385516140.03992 0.16200852793022685 0.9968564141663585 0.22230483453149308 -1.9043029606632935 -0.9877290434146393
0.0 -1891537.300895691 5015070.978469849 256137.991720438 4848.353273042405 3491.8540981701863 -1685.3913711503571 40492846.77734676 822.8306369544274 48961174350.73563 0.17722633026745538 0.9997680943546026 -1.8158470189579967 -1.1913336007606405 4.721475661949997
0.0 -1153454.9469604492 1985604.699066162 -39152.25646400452 2409.485243724055 1601.649778164603 -171.49020803147027 41297843.18846362 810.7223295147371 54436606409.70871 0.17181866029795748 0.9998445472198283 -0.19765047490000165 -3.4940254475969477 4.380689225454386
0.0 30630090716.99495 4040775223.078766 -4697742696.742876 -1579.3444087164917 -885.2166387597681 335.28083133221094 37937748.256511144 823.6287681546095 72691816061.82007 0.09878944611870748 0.9995188117456162 -0.6434855477061219 -4.408494550710042 5.616848372996318
0.0 2572992.5267105103 340964.96951293945 4714882.1708750725 -1871.887641770747 4345.088859412092 -2163.25029098318 60296509.74872531 867.2502363687382 33691856315.29193 0.022209773130584184 0.9956391280402038 -1.7751691859143208 -0.9723845988389201 -2.4389978288390255
0.0 6526575.651306152 18411167.809890747 -4258422.508523464 4849.889375443621 -1672.209696238846 -394.1281488426161 23712760.02248479 783.591064632347 40738829421.9993 0.23355398142336903 0.9993382696386222 -2.268583463139918 -4.1372421887102 4.372259005428829
0.0 -23093743.463287354 -27303147.886428833 -789256.5880050659 1559.593165644903 1391.310814026181 -11747.199878487932 52679585.488048054 846.0862782480974 52044538168.490234 0.2146679434626845 0.9418062420131821 -0.13097496761372218 3.273722002138129 -0.027794945470345667
0.0 5944620.511230469 -5237078.976631165 4317500.178058624 11622.694560249009 5392.118164832635 -61.83404338041828 60914333.11065872 848.8974186673271 25948480154.26645 0.3785950905631732 0.9972799956407615 1.1668991123123273 -5.33617499610134 -3.7658601716083884
0.0 9385742.867660522 -7066124.019865036 10844275.155247688 13921.517666913216 -139.29914898659263 -467.0244889185117 29318352.859136213 784.1245814345998 20755573056.265533 0.4030925978830534 0.9996684327600434 1.03552416623206 -2.4281415930531787 -0.15893018643145052
0.0 -6288039.398681641 -7302867.601280212 4359478.445413113 5351.71269290714 2777.996223223192 484.9234145440822 28035674.74257428 781.6924562394752 43213988716.07718 0.21720868186372444 0.9995112478932474 0.1765643384149983 -4.321269515598413 2.138886366730053
0.0 -63192.36134338379 -4059289.8761749268 12505753.285565376 6725.408829890352 3077.1972468103813 -1170.5843833131603 32920882.069966443 801.3391612885551 39120907742.90402 0.30072369071319077 0.9999884775778735 3.2651809092815736 -3.012314511802087 0.24821446044045947
0.0 8751136.813911438 4808352.654418945 5289137.672756195 3452.4196551037385 -1548.602133764578 -2098.8338182341436 39672269.71171619 805.6022081693574 43308324751.759796 0.19422826441055813 0.9995502639282017 0.6934097502529184 -0.05900127591254423 -6.0570439743885665
0.0 3520059.0352783203 1143252.160003662 1334705.4630746543 4462.456567396992 1954.5552552952158 -2233.2501059010583 40919473.81606513 804.3685902002394 37757924968.66113 0.2147432320662985 0.9980045832049005 1.044970284989989 -2.884977107256864 3.050841048779801
0.0 89893637490.459 60865173052.86206 -4085325928.9538527 -9684.350421146159 14445.01853361717 13.223894305283967 19832502.75553274 786.5308459194447 43928845703.08359 0.21524343646975075 0.9995779059186042 4.002625806042485 -4.190433241508433 4.455973304313623
0.0 135682183218.11084 81749328195.06094 -5266286682.607591 -17098.90216997436 17750.596096300145 230.3710015740569 19911478.72838753 793.9226276798324 62169944201.625946 0.12724933439254216 0.9995231079190747 1.0648047962463876 -4.084634588451769 0.9890694708644476
0.0 1483045.7189331055 1909704.877960205 3820143.460664749 3338.7276871095564 2677.1503272115224 3304.337456519274 58688116.55400512 865.6995347823571 62086568590.87323 0.16910812846604567 0.9888454440652945 -2.2478728462090394 -0.7010241437236776 -5.777006242340657
0.0 14433692.111816406 9090838.239822388 -12865057.978794098 2959.587609938035 2868.156230127861 1986.3507448305254 67605505.36789526 860.8214513330887 27790521557.799805 0.07167288292092322 0.9961939489078292 -0.5953602190048559 -0.4875202825949269 -2.4775482918706477
0.0 2799805.9242095947 -5129152.417694092 6356465.18648386 -241.90437855550408 4718.4827818221165 742.5139428034371 69116618.30936103 856.4069103270081 47987258755.7023 0.2703914730763798 0.9995640270754744 3.5665018044711116 2.176112333543876 -1.7461921696569578
0.0 -13295561.4012146 4075083.112930298 -7072322.212457657 2200.862243950531 3598.7049383224366 469.45854039183587 21239946.008219685 779.151487313592 50157879296.25845 0.1604565940903942 0.999818181520938 -0.3380147530693207 -4.3728621785662565 1.6884831676762069
0.0 7027262334.627167 13507917664.374023 -1010822465.1000485 3664.312191325849 493.12791487416325 730.3402262216132 19697414.610510357 788.5366992549925 27606859967.319733 0.1690492208024149 0.9994993353262028 -0.9649428092392139 -5.107802273314443 2.6714047197054236
0.0 -8425946.096282959 -16801518.9732666 17193616.98852682 2325.1963881262527 5624.558143041173 -401.27189600463095 67061873.89209337 876.4399604792595 66957362684.829346 0.08842257009815793 0.9991604298447624 1.3648467881913688 -3.4955841003712638 -5.332114270053406
0.0 459833.52670288086 -7241147.790283203 4160389.3824620843 -416.6484289801774 2926.6411903638 804.3092145155257 36490551.34531382 801.3919810097931 49071264711.02573 0.018906095815718463 0.9995975170233887 -0.4971349117595256 1.9478886489548195 3.2479654374345492
0.0 14362146097.356567 13480566438.66912 -1356975375.9652677 7590.582920206129 -1465.6424623818348 842.4825563207853 72176270.16891061 911.7610033575384 33273552262.069977 0.2127724990056144 0.9993345583851221 -1.072651071338746 -2.9056749023805413 -0.16581881393404396
0.0 -12715623.544418335 979213.1240844727 3328822.6836214066 -751.7393847349667 5238.485629981689 -4253.657164609637 72788352.62548384 864.3702352361879 60128812184.78757 0.23672389992646833 0.9957259308273964 -2.263049231049178 3.202955386780392 -3.3329851312650565
0.0 19197806.006256104 5067369.396522522 -11506071.667613983 -1414.809029381665 1922.4899259020676 638.9825217032372 51041379.0531502 821.8671745771173 45178831925.093994 0.0845011827051766 0.9995469130296079 1.96912398052288 -2.6930063481682582 2.1251308510372193
0.0 21274158.11138916 1061308.0889053345 -3094822.1636047363 7205.281910906615 -133.42085986663733 10782.5144574973 61034069.09946265 832.3029417389894 62894235871.537445 0.19765716962604346 0.962191860234808 -1.971280075317215 -0.3771260782676066 0.2823634135953186
0.0 -10458183.241027832 8737075.895080566 -3891244.7335572243 6205.778681474061 -8452.03194319685 2045.210395625396 38425959.86571105 799.4170989372789 21358664583.055023 0.22398504912393136 0.9995218650145807 4.951196019762207 3.502950601871274 0.0412430937213637
0.0 8770503608.769318 3744436304.123955 -2018663084.8115356 2784.6419466105153 1455.767626079134 736.861738330079 28660339.559182003 810.386107279038 58935501707.3996 0.12630906729575028 0.9995201739999727 3.918246351905955 -2.4102653476632723 2.7377237618118127
0.0 1953105.5915527344 3105713.9223632812 8438157.039561272 -4223.414364819182 -11542.720098084768 2788.5169076189995 37665128.69777802 786.1006815035659 783478736.5420532 0.394920591615774 0.9994189779404185 4.589137232771572 3.0343626464151523 0.9731494284521678
0.0 6292500.924591064 5711943.168670654 6377.785516738892 1815.5188644391965 3060.1157819070195 279.1794204577691 61425738.06542022 862.4399062108448 58842280884.61456 0.18631158529425002 0.9971030216889495 0.6291869854465161 -2.891189937622223 -0.47924115700386727
0.0 2047518.9736328125 5412138.44631958 5240267.637152672 -1067.800964830698 4045.8854203853607 1777.3489320944893 37215572.822511934 813.8155438330434 34529823328.058624 0.025967822408869273 0.9983717036741137 1.7473839424563775 -0.4293171386230271 -3.041752882899383
0.0 -1150340.122253418 4623724.946929932 11072958.457875252 6321.545988242386 49.50068897841629 232.54090680784026 28019338.38730568 790.8814470172814 38420743814.82251 0.255660965272782 0.9998161648692044 0.47873533545173785 0.25191111669689104 3.8793592654467592
0.0 -8393014.140777588 -4436330.603363037 -9939450.872938156 -2977.8556730183736 -4218.831587031433 3543.488186260164 68367173.34961456 867.8407805056758 46801706643.605804 0.04267971319987532 0.9881970635078201 -1.7247266793051257 -1.584297715471938 -1.5701847430649467
0.0 10703233.916152954 -4638605.309783936 -572803.4303245544 7244.3344046476195 5037.9459041375285 -228.78381813844214 47705122.34373163 819.2925479359611 32242848410.93387 0.2997208973017916 0.9999992099195715 0.29280421742199314 1.6952545465301463 -5.580122888175424
0.0 346513.6700744629 214391.6708984375 -5081581.190072775 5758.31935605832 -3933.6502282886413 -2477.2846305129133 30961839.621300023 788.9212839798689 36867248439.03729 0.23375297918673585 0.9985792846560002 1.6732156265032374 -2.9158437640256585 0.4348933523854748
0.0 5188297.937469482 -198356.97207641602 8219018.099840164 989.6526966961173 3601.917762013498 5297.742819219319 44632047.91921651 800.7029829004667 52488950676.66553 0.23660513530636704 0.996277072496544 -1.476635155417518 -0.21026054557840865 3.138759963893654
0.0 -47053562.99689484 578378.9022216797 -41989911.54196644 3603.7621893141586 3475.0698043084194 -328.73679017030895 71483882.1828694 863.0832242665101 67872888259.095856 0.13609472015268126 0.9996666185483053 -1.093671300637297 -0.08037122068742786 -5.312945071560192
0.0 -937153.5957946777 -800495.2430725098 3002033.7959809303 -5533.290175058204 4495.007703676447 -349.8370844327604 58339466.71486506 846.9751289965484 39109708335.91452 0.0294306717682552 0.9997075216030801 -1.1949258618655274 3.3956251805660944 -1.5801585006244983
0.0 12706311.859222412 5330903.709156036 3620646.5711460114 7882.141934580684 -958.7525875682513 -451.58677024839267 19796271.83955554 784.2353920238425 21745075602.18701 0.2642274142345571 0.9999397331755467 0.016503719112923587 -0.6325425620895408 3.911309671902208
0.0 286133.84759521484 -5166128.78339386 8788951.799695015 -626.5855017236281 2439.8420207750714 -3298.4404432781957 67438586.35280477 842.4055934403048 59382514869.84897 0.1493439305283299 0.999569168497176 -2.0671189545881683 4.784595802569091 -4.598959197662948
0.0 6627533825.501465 3364795815.0985413 -2438028220.027231 2087.638939111981 1174.847272484898 555.4732501789158 29392627.469134703 806.5954828133016 58109975640.89557 0.16780590060253847 0.9995429541215821 -2.053301996575925 -3.629024754814012 4.6490689273995764
0.0 191289.36805725098 -20807931.029891968 -20990803.82809031 7001.627781431282 5470.157091764982 -2494.7256204095956 57941813.695093855 841.7585054222709 39827068714.63159 0.28886622503834286 0.9998491313839235 3.4310083988021107 0.11164723062046367 -5.644266072978854
0.0 2001131105.725317 1162790564.8706665 6258633155.033172 -1513.476789842276 -1056.9907712405584 3777.772555478255 51639079.663206294 838.1924691617561 60116636806.85852 0.06601530667197071 0.9812056826620176 -0.16159649438480916 5.307622333886442 1.0286321724065084
0.0 -2815020.5796813965 9704037.687988281 -13969617.245454788 5030.456619031942 3229.477692255232 -1189.9451315612519 51275054.06556537 828.9458353654657 31323608490.86621 0.20924474218912506 0.9993035340494576 -1.650014734869902 0.8537722774429768 3.345325258170936
0.0 32816226693.529922 28243973852.96292 -4364921819.341409 1443.4161008713127 9348.122624911777 -442.56326009522957 19165086.333336752 789.189725877397 58759378910.22446 0.3143378031985722 0.9993625959984778 1.1009821572297014 -1.06370281434663 4.154544891728006
0.0 1819482.804862976 11022065.959472656 497887.9421776533 4858.180852218258 11828.025314277085 1612.0479709352664 43855461.10195344 809.6049998419782 36974692556.61664 0.3925224996869353 0.9989379578098716 -2.224636358474688 -2.941143188657682 -0.7249216481574732
0.0 5649054106.394409 5466331772.969543 14309713388.418762 3972.4577557813045 2591.630466805229 -5284.078001633292 70805758.62329438 903.7925431414563 85129731722.63538 0.06228123380952577 0.970400182500968 -1.7712138825934598 -1.4895258157002857 1.4479709426597844
0.0 -7396158.075683594 -11884172.429199219 -6899381.922718048 -4633.144554332546 5725.555945563177 -2148.7594846873217 73033628.80968991 853.8175745502417 28318787999.336975 0.18326229371832375 0.9977097159176513 1.724584735963444 -0.6026719894797875 -2.4593010945420297
0.0 -2684235.378387451 28828401.689163208 -57884716.44415808 5451.5613220431005 6129.5738921748725 -3332.4435587032326 70117376.7699982 885.3347620908143 57881761503.31641 0.25028258500348355 0.9982464048640873 3.824791935431709 0.046455748967579424 -4.4235332091088635
0.0 91889474006.85248 69668132166.44083 -4935166585.38297 -15807.427455668596 9946.002729921911 297.659218633613 21826044.766010508 794.2826251494278 69126010302.29163 0.11986211866325225 0.9995230009523729 1.0618042774279348 -0.5010671372909505 3.901650302026132
0.0 22332561505.277557 11023926121.131874 -2992677155.4811354 2488.4292552969127 -492.4343248991245 670.3930401800149 18707400.613985024 791.84715353388 54982064109.175995 0.13232713966368215 0.999467941081305 4.013084329454831 -3.258980525917821 2.127731048097177
0.0 1814246.0969848633 2198094.878364563 1826113.8947238922 8572.964354161151 -517.8267686899853 -1354.6243638613096 46401829.40973864 807.9712591652501 13496745944.867584 0.2752015921298 0.9994228819573087 -1.2330541842240872 0.531742507251562 2.9113234819130764
0.0 27164102.369796753 27269673.187667847 16004440.83439064 -2430.3316900604277 3780.6991728167486 1029.382281135935 75518915.02585158 849.7000263599032 43595204794.93094 0.34100302592833664 0.9996396780532935 -1.3670724675379757 1.6895317189363284 -1.3510523055126156
0.0 2107915.6232681274 -17557139.059631348 -3903662.4414196014 2186.1004647509944 3875.2365963697657 -3594.807706007543 52262715.21774152 819.9147940653564 44338566728.43768 0.22754594882747603 0.9983688265163005 -0.9826304009131726 -4.4990847410398285 -4.674503157925909
0.0 16494188549.949362 13913595310.294693 -2828706137.418544 7156.824353819888 2172.1454966993297 -1262.087837302265 23188618.30012766 797.4060734082143 41325302324.33032 0.3088362453971261 0.9992097339404322 2.7808767046676444 -3.0576186862401196 5.359494069637513
0.0 -3089897342.424507 5264725066.501282 668756075.376494 1668.7877524236283 -4693.175122330895 423.7815982900092 56000203.886630476 865.9432853499859 47990321868.510345 0.0879493989752573 0.9998621983551359 2.7178587798842653 2.6997076312149444 -0.010318629101173205
0.0 -14219283.67892456 4364949.813919067 3560850.0495262146 8262.251924664746 2543.8862343544824 -3528.178666945496 72779060.51956022 905.6437170791596 56642792889.44882 0.17931609419987693 0.9850262010770455 0.43672713634569205 -1.715395395425451 -4.716829471530505
0.0 -2212213.1890563965 -3997939.916610718 765705.4434857368 3868.719091958139 3504.5016524019084 893.8678626599494 53488688.54413198 851.5352012182053 60766468625.01807 0.03969679671827117 0.999797471565765 -1.3236262718596121 -0.6923083345377705 -3.0624511649782664
0.0 2529700.036804199 -428791.8453865051 450468.70067977905 9134.844360206891 -1811.4628128757686 -1285.8983859262917 40816870.24592705 802.9354816314681 30289051992.65219 0.2519520985982048 0.9989524137090197 -1.1521437621363149 -0.4650891965341888 3.1802200520639774
0.0 -4712935.808563232 3854217.367248535 386131.01816082 1011.7356475721135 6235.626055332949 -1607.9508135424066 63438195.61711876 820.2816691787182 35055671821.843445 0.23911506618839115 0.9999495803936013 1.3272744141958828 -0.6717290226905599 -3.2215955747256313
0.0 -4851062.182769775 -2007179.8766479492 5883325.596313477 3068.5855740190163 3160.203841269911 1477.0933572221547 76736569.1212468 883.2159259824986 24880279234.325317 0.11954617385842906 0.9999970696735655 1.5920534953971064 0.4187081647673625 2.2252179533458527
0.0 -559341.9299468994 820173.2571182251 4987422.490871429 5860.939205833889 -1108.6939493659338 -1270.15535227865 62367666.390116036 834.1034159140826 60285691546.574814 0.15638502578354654 0.9990394726446746 -1.181757912156798 -0.05253023005718127 -5.783146140643533
0.0 -7443022.504364014 692489.2395172119 126133.69847869873 4968.293988613528 2769.32621113382 3893.919544126897 30721844.444403272 790.9602896882849 43080624380.530365 0.28550893034261227 0.9989268057584468 -2.89154509034445 -2.547202743131978 5.497264700656533
0.0 -7593453.615478516 447132.1699371338 -1909038.1391403675 8478.32192561589 4678.301691914941 -409.9827315839568 53366330.67738137 824.971082423677 33473940283.574768 0.310963771143529 0.9996155517870873 -1.702571504182634 -0.8787208168380819 6.2006795598753754
0.0 8862439.940734863 4386010.679527283 -739470.0349184275 9571.76527557752 700.8523239963688 -36.881951903345964 30217881.28343931 807.501448945716 38987632099.425995 0.3410671767404669 0.999999852939383 1.2024746095765706 1.721526999748334 3.6782644049430013
0.0 5723298.681030273 5764.567184448242 10589510.066408634 -13566.730516376028 4698.572852730769 616.4776209741254 48275416.637529284 844.3023429981062 16264837635.105103 0.33417111742648814 0.9993953709930644 4.12446509136002 0.8091371295840888 0.08333817358766993
0.0 -2185479.0932159424 4170457.0600128174 -9003769.517343521 9523.834209794302 -8029.419764991595 2461.230200519258 55741767.72201227 810.2073366049202 25853515405.674103 0.36364161850570625 0.9999552710215933 1.484911743376673 3.071316139333025 0.21811506680234682
0.0 5825930577.292343 -4528320574.114517 -3061530979.1887603 1362.8488192765035 1991.4607514104682 -301.04508543706703 47517718.05550089 840.6518938263349 75961185254.10168 0.06303225750672883 0.9995651233349696 0.9958256783376647 -4.4272232319056695 5.73119358137512
0.0 -2465794.561706543 7893092.878707886 11925993.018455982 12912.609595286049 6524.446419763048 1170.0683028001122 25113452.262240484 789.5814545078448 10993629810.505981 0.46527551837913583 0.9994337209021601 1.3498560524431074 0.010856737018375084 2.3186244224726824
0.0 -11725307.82611084 3499939.95652771 18108445.958745837 10566.58648580663 5771.493599024634 733.588201490354 25696785.72106494 798.4403224224382 21079144363.1698 0.39878143622356294 0.9993553952453037 4.168097721893688 -1.0242601525675756 -5.71448940679889
0.0 3297506.241531372 1639377.2692108154 -24274867.960063934 10160.695097321066 4276.09311230449 1461.081396820421 70720712.20741425 889.5005911982744 21055211878.309387 0.3742457788327647 0.9989276349919396 -1.775577273970994 -3.268017383589483 0.33765853634370435
0.0 -2766338.3013916016 2929080.498703003 -7537803.742056847 5442.999439362107 1985.5191422596108 -3361.607679891218 74974793.68818086 874.3996272373021 88151650514.43796 0.11518927247458295 0.9857655638730172 -4.783109798066074 2.433773517710182 -5.003388785321013
0.0 7479134.024169922 9460325.845581055 -5767377.176940918 1066.4405090416658 2060.968592144265 221.9744097713177 24330201.019993443 790.9876714605201 33714176708.917572 0.07192895902846894 0.9999076668490687 -0.10820300931542359 0.8417157959836241 2.7627967517543173
0.0 -2068698.8342590332 -3926725.4938201904 -12899421.643148422 10579.73427407213 -3585.638074911436 143.2448441644962 74469849.19680934 914.4150793155671 20763812409.76068 0.2760236496284259 0.9983057954360504 -0.568886545257896 2.9344455858417207 0.3358764169684556
0.0 -19862866.07171631 -23172.05704498291 -17791358.738542557 6073.997781078371 1682.250614807992 1881.7768476141562 59252442.23847118 858.0448923920736 62131220436.96835 0.22592701949358351 0.9970032878562393 2.8544476345823626 0.5373710978521247 -0.2223754950511161
0.0 -804500.3921203613 -3391776.5142440796 6341918.50432682 2549.465200828513 2189.234030125637 609.157913474769 41040708.542455815 836.8198306634071 67288951245.13074 0.09713309191917213 0.9996036410571585 -1.5817365659463418 -1.7011698679777512 3.2163225107938835
0.0 -203199.33688354492 1186525.5424957275 16059963.950042725 1425.5063455758172 1964.2038142408128 -8479.77933490822 54379938.80109436 848.9989598634695 71191730612.42188 0.08488050752871408 0.960404164032572 0.07363224748086106 -3.08084154163005 -6.244468847544002
0.0 5735955.406387329 259266.18348693848 -4061444.7909383774 1344.1044118458121 1386.9390096913812 1024.5010218672337 75393824.03724259 872.3338041572881 50314709697.860504 0.04286458319695528 0.9975205241629036 1.8810360438772622 3.4646502411091875 -0.8095511145225451
0.0 -3675928.095977783 1392023.7812347412 -3321572.819662094 3109.9473010482798 856.9322384847001 3808.9516122712994 61356003.85096451 859.4348960728603 62161442402.06641 0.13530006632971084 0.9858210069494507 0.2191164885315566 -1.8994658739447954 -1.355392497046694
0.0 -1852357923.954071 2594069140.1769867 2216993960.0780435 2258.2744063200735 -5685.740950308453 276.8213575487193 53225432.64243373 885.4056227232542 40761022259.23924 0.13845199340710623 0.9993811485634867 1.9282286697004798 3.2301718176642877 5.961976536943633
0.0 1830034.5816345215 197812.2480545044 3267496.6696801186 5289.256362224716 1083.5066629121611 326.22344405841477 36003645.40071373 793.6422770348953 44825685078.04971 0.2557956170772273 0.999692915836351 -1.4643321330533992 -0.6833656655113194 1.6471251721480091
0.0 -10060728.82736206 -7944523.403694153 1430607.2646346092 4464.516005270873 2418.6808860527926 8282.521112270428 65178336.466989495 889.0539551342421 58039399342.20752 0.2416263245591734 0.9662701656401471 1.430411934099816 2.4041535222464328 0.5483698061169924
0.0 9226748183.009567 -11599622144.491074 -4029275477.313389 -139.62060961393217 105.63610690637506 -403.5142365947637 37367563.11455265 828.1126216686648 63627039407.33536 0.10812699798197672 0.999432932657817 -2.22707206241422 -3.2892955472512764 0.04853077822069585
0.0 743285.1268005371 -778495.8197479248 6112875.780089855 3711.903448172756 2579.9653146183045 3312.5867224730687 56337565.787484534 840.0528759603567 58600962217.017365 0.17499640339125905 0.9985990187892424 2.561648262128907 1.100178207669237 -1.3790113801072441
0.0 8819240.641143799 812051.4230041504 20079243.58661306 4258.778929913984 -7154.113026662394 -289.9490842283333 45101115.1696196 825.2981037987607 20440240679.455383 0.3457645983967096 0.9999756458692062 -3.311453469907894 3.1434388014864445 3.2341624559164
0.0 -3776021.0878601074 -18071066.821884155 44873055.54176664 3537.68799099611 -3130.499177146383 -705.870432920286 57180083.3920458 855.065797967598 65507711354.51622 0.03647964128418679 0.9994059528261054 1.5007221015089334 -2.7694653756539105 0.0039007456200810253
0.0 -7707407.710510254 -2651588.265045166 14684952.278417587 326.67899576924174 1817.6113436731266 927.894522835159 74943644.92297325 892.5438672049017 48814031462.941986 0.024429287686899094 0.9987067963206059 -0.1541128706947652 -0.5330861282068564 -1.9080977658986134
0.0 17601017.634170532 10598995.555389404 12111102.359630346 1808.8130170989461 3805.0656350536046 -655.3618615916879 70546238.02248906 847.3101957639697 65708308987.26163 0.1504688644673893 0.9999548297823919 0.4585566916844883 -2.5738758032385554 -5.122738203594102
0.0 -8505294.667785645 7111661.560760498 -6430216.345005035 11179.591034497864 1703.5259792042416 372.99296775017586 17528062.827806804 778.4310083798492 32257665581.54236 0.3591035657748254 0.9997542053903689 -0.19502038408554334 3.1280080807791673 -0.10477382070695107
0.0 23096884226.813934 16510772631.320274 -2444740967.675274 3469.626387357396 -1113.2681337590548 608.0665972144055 22289659.31255998 787.660148838384 53163171983.88965 0.16617697244073817 0.9995263820197781 -2.314415323935485 -0.7555243183089737 0.2431780135994095
0.0 7439843405.953552 24865498680.321777 3322995322.9801016 -571.1723751982208 7443.811790144762 474.32304339168934 55391692.761198275 850.9252844779352 61033214973.49057 0.14582999223136536 0.9996537499655044 0.3740993496915536 1.8911336928746911 -1.5921440900579436
0.0 10027955.096221924 -4110206.7616882324 5404980.903376579 -1188.9511684410318 3315.2648799409762 -16.497485716861775 68370515.32620102 864.2358806131451 49690571736.47995 0.1881318506902408 0.9971042287633297 1.3388958949692298 -1.7719087143522254 -1.4189439349416029
